Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,"좋아,용",https://x.com/Like_Yong910221,Like_Yong910221,False,2018-01-31 11:52:05+00:00,False,"180116 #마마무 평창동계올림픽 성화봉송 출근길 영상

늦었지만 오늘도 네 생각이나...♡
#문별 #휘인 #화사 https://t.co/S6vEasCMc5",958669208497221632,https://x.com/Like_Yong910221/status/958669208497221632,0,215,398,0,1,https://pbs.twimg.com/ext_tw_video_thumb/958668446685741056/pu/img/C1gSPbodxlQMIgrN.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,#마포호랑이#,https://x.com/sada69c59,sada69c59,False,2018-01-31 13:07:50+00:00,False,청와대 평창 동계올림픽 초청장 받은 이명박 이런 사람도 대통령 예우를 해야 하나 온갖 비리 저질러 국민 힘들게햔 역적놈을 초청 해야 하는지 대다수에 국민들은 평창올림픽 관람이 아닌 감방에 보내는걸 원하고 있을것이다 https://t.co/dBIpqlDubg,958688272435232768,https://x.com/sada69c59/status/958688272435232768,6,51,32,0,0,https://pbs.twimg.com/ext_tw_video_thumb/958686872783405057/pu/img/aC-0vQXbOD6b_j-7.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,대한민국 외교부 MOFA_KR,https://x.com/mofa_kr,mofa_kr,True,2018-01-26 10:42:02+00:00,False,외교부와 평창 동계올림픽 및 패럴림픽 조직위원회가 공동으로 ‘한국 평창의 밤(Korea PyeongChang Night)’을 개최하여 다보스 포럼에 참가하는 세계 각국의 고위급 인사와 기업인 등을 대상으로 평창 동계올림픽 및 패럴림픽 홍보에 나섰습니다. https://t.co/5ztTDPsssl,956839642623500288,https://x.com/mofa_kr/status/956839642623500288,7,310,259,0,0,https://pbs.twimg.com/amplify_video_thumb/956836359116767232/img/iEIyPLv-Pqt0kicP.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,올림픽,https://x.com/Olympic,Olympic,True,2018-01-07 06:52:49+00:00,False,"피겨 스타 최다빈 선수의 평창 올림픽 출전이 확정됐습니다. 축하합니다!⛸❄️👏👏
#최다빈 #피겨스케이팅 #평창동계올림픽 #2018평창 #올림픽 #pyeongchang2018 #figureskating #olympics @pyeongchang2018 https://t.co/CARHN4x3qr",949896589102931968,https://x.com/Olympic/status/949896589102931968,1,211,251,0,1,https://pbs.twimg.com/ext_tw_video_thumb/949896227969052673/pu/img/MxHkMmmOMIgP6r0p.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,은하의 마젤란,https://x.com/magellan530,magellan530,False,2018-01-31 09:34:57+00:00,False,"180124 평창동계올림픽 선수단 결단식 대기 엄지 직캠
#엄지 #여자친구 #umji #GFRIEND
무슨 말인진 잘 몰랐지만 몸짓 표정 다 써서 버디들한테 표현해주던 모습이 얼마나 귀여웠게요😢 예원이가 하고 싶었던 말 여러분도 맞춰보세욤
📹 4k https://t.co/0PpW7TfxzD https://t.co/FsSCoaowhQ",958634698107846656,https://x.com/magellan530/status/958634698107846656,1,250,363,0,3,https://pbs.twimg.com/ext_tw_video_thumb/958630988145291264/pu/img/WD22Bxb8ELalv1X8.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,전현희 의원실,https://x.com/elysiaj315,elysiaj315,False,2018-01-30 07:00:43+00:00,False,"오늘 더불어민주당 의총에서는 평창동계올림픽의 성공적 개최를 기원하는 작은 기념식을 가졌습니다. 평창은 평화고, 평창은 경제고, 평창은 통합입니다! 성공적인 평창동계올림픽 개최를 위한 SNS 릴레이 캠페인이 이어질 예정인데요. 많은 관심 부탁드립니다^^ #전현희 #평창동계올림픽 https://t.co/EYsc74YTJW",958233497264533504,https://x.com/elysiaj315/status/958233497264533504,8,367,339,0,0,https://pbs.twimg.com/media/DUxURCoU8AAgPzT.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,북미 민주포럼,https://x.com/usminjooforum,usminjooforum,False,2018-01-23 22:23:07+00:00,False,"남북 단일팀 저지 호소 서한 IOC에 보낸 나경원, 평창올림픽 위원직 파면 국민청원 20만명 돌파하자,

""정권 지지자들의 청원, 올림픽위원직 파면은 조직위 권한으로 한국정부가 왈가왈부 못 해""

남북 간 있었던 가장 극적인 화해의 몸짓에 재뿌린 자위녀는 아베의 기쁨조냐? 국민청원 100만명 채울것 https://t.co/i3xeMfyqO4",955928910419648512,https://x.com/usminjooforum/status/955928910419648512,56,697,440,0,0,https://pbs.twimg.com/ext_tw_video_thumb/955928789237694464/pu/img/jRaZ-5I-iCBg2dzR.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,여름추위,https://x.com/younha2002,younha2002,False,2018-01-31 13:22:27+00:00,False,"자랑합니다^^ 평창올림픽 경기 표가 오늘 도착했어용~아,떨려요^^ https://t.co/HnDe0azHAy",958691949510246400,https://x.com/younha2002/status/958691949510246400,0,16,24,0,0,https://pbs.twimg.com/media/DU31NxiVMAARer7.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,문화체육관광부,https://x.com/mcstkorea,mcstkorea,False,2018-01-29 07:00:37+00:00,False,"어제(1/28)저녁, 진천선수촌에서는 작은 생일 축하 파티가 열렸습니다. 여자 아이스하키 단일팀에서 생일을 맞은 북측 선수가 있었기 때문인데요. 평창동계올림픽을 준비하는 바쁜 하루하루 중에 잠깐, 따뜻한 휴식 시간이 생겼네요.

#평화올림픽 #2018평창
(사진 출처: 대한체육회) https://t.co/uJlVbegrW1",957871085210316800,https://x.com/mcstkorea/status/957871085210316800,12,249,191,0,0,https://pbs.twimg.com/media/DUsKEFcVAAApVsx.jpg;https://pbs.twimg.com/media/DUsKKkpVQAE4-Ov.jpg;https://pbs.twimg.com/media/DUsKjedVAAApjVv.jpg;https://pbs.twimg.com/media/DUsKmFrUMAAYZiK.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,파란신호등_북미민주포럼,https://x.com/hyekim821,hyekim821,False,2018-01-22 19:03:27+00:00,False,"나경원 ""평창올림픽이 ‘평양’올림픽""이라며 항의 서한 보내더니, 
IOC로부터 답장도 못받아!!

6년전 평창스페셜동계올림픽때는 북한에 초청 서한보내더니,
기억상실증에 걸렸나?
 
평창동계올림픽 북한참가를 ""정치도구화""로 규정한
나경원 평창올림픽 위원은 자격미달자로, 파면시켜 영구제명해야!! https://t.co/ANWzOTKT7E",955516277019299841,https://x.com/hyekim821/status/955516277019299841,10,284,161,0,0,https://pbs.twimg.com/ext_tw_video_thumb/955514679886934016/pu/img/hrJ82OWQd3g0Hin1.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,문재인정부 청와대,https://x.com/TheBlueHouseKR,TheBlueHouseKR,False,2018-01-21 08:02:48+00:00,False,"&lt;평창올림픽 관련 윤영찬 국민소통수석 입장문&gt; 2018.01.21 (일)
평양...평창...평화
북한의 평창 올림픽 참가와 여자 아이스하키 단일팀 구성을 놓고 일부 언론과 정치권이 우려의 목소리를 내고 있습니다. https://t.co/dHyU08UIA1",954987629715451905,https://x.com/TheBlueHouseKR/status/954987629715451905,104,1379,1332,0,0,https://pbs.twimg.com/media/DUDMKl6U0AUCqUq.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,전현희 의원실,https://x.com/elysiaj315,elysiaj315,False,2018-01-22 00:04:11+00:00,False,"이명박 정부 시절, 96%의 여야의원들이 찬성하여 통과된 평창특별법에 따르면 남북단일팀 구성에 관하여 행정적, 재정적 지원를 할 수 있도록 명시하고 있습니다. 평창동계올림픽의 성공을 위해서는 여야가 합심해야 할 때입니다. https://t.co/hcO4IVyNpt",955229570776494081,https://x.com/elysiaj315/status/955229570776494081,22,643,414,0,0,https://pbs.twimg.com/media/DUGoOPYVwAAil0J.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,북미 민주포럼,https://x.com/usminjooforum,usminjooforum,False,2018-01-21 22:46:20+00:00,False,"나경원, 런던 스페셜 올림픽때 남북단일팀을 그렇게 주장하더니, 
IOC에 '남북 단일팀 저지' 호소 서한보내!!

서울 한복판에 일왕 생일잔치 뻑적지근하게 차려 준 자위녀,
남북한 단일팀 훼방놓는 이유가 아베때문인가? 

MB와 503호때 동계올림픽 평창으로 유치해서 국민세금 얼마나 쏟아 부었나? https://t.co/ToXuoYr9BI",955209980101169154,https://x.com/usminjooforum/status/955209980101169154,31,677,360,0,0,https://pbs.twimg.com/ext_tw_video_thumb/955209794226348032/pu/img/_st57X2iap5dbamb.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,SEE MAKER,https://x.com/seemaker_chan,seemaker_chan,False,2018-01-31 08:47:15+00:00,False,"180130 평창올림픽 G-10 
허찬 잘생긴거 알아주실분들 구함 ㅠㅠ♥

#HEOCHAN #VICTON #빅톤 #허찬 @VICTON1109 https://t.co/KWN4joPmnw",958622696534827008,https://x.com/seemaker_chan/status/958622696534827008,0,175,213,0,1,https://pbs.twimg.com/media/DU22MvIVAAUc4Ap.jpg;https://pbs.twimg.com/media/DU22MvCVoAEJK0z.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,Luna🧚‍♂️🌕,https://x.com/lalapesto,lalapesto,False,2018-01-19 20:07:47+00:00,False,"나경원 또 난 북한 참가요청 한거였고
지금은 단일팀만 반대한거다라고
핑계 대면 이미 북한 참가요청한 2016.9.8이전에 북한 참여.단일팀 박근혜 정부때 추진 했던거라고 반박해줘야 함 
현 국회 통과한 평창올림픽특별법에도 단일팀 나와있고. 평창조직위원-의원이 모를리가 없었고 https://t.co/dEuQtOhSpe",954445300684374018,https://x.com/lalapesto/status/954445300684374018,25,583,251,0,0,https://pbs.twimg.com/media/DT7e74zVAAIT1gK.jpg;https://pbs.twimg.com/media/DT7e742VoAEhW1B.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,전현희 의원실,https://x.com/elysiaj315,elysiaj315,False,2018-01-21 06:17:21+00:00,False,"자유한국당은 평창올림픽이 평양올림픽이라는 공격을 했고, 공교롭게 일본의 도쿄도지사 역시 같은 표현을 사용했습니다. 전현희 의원은 강적들에 출연하여 ""우리가 얻는 것이 더 많다""고 반박했는데요. 한반도 평화가 아니라, 냉전을 원하는 듯한 그 속내가 의심스러울 뿐입니다. https://t.co/gfynBEgmJg",954961092815437824,https://x.com/elysiaj315/status/954961092815437824,38,616,484,0,0,https://pbs.twimg.com/ext_tw_video_thumb/954959731860193281/pu/img/oGswf2zbsXDi4BlM.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,Sun-o 🌱,https://x.com/vassetnoh,vassetnoh,False,2018-01-31 19:04:57+00:00,False,"2월 핸드폰 배경 변경완료~^^

2018년 2월 9일에 평창동계올림픽이 개막합니다.

홍보대사인 문재인 대통령은 수호랑 반다비와 함께 평창이 아시아의 평화올림픽으로 성공하길 기원합니다. 

평화롭게, 번창하는. 평창. https://t.co/WYKZe2ZDka",958778144512552960,https://x.com/vassetnoh/status/958778144512552960,0,21,15,0,0,https://pbs.twimg.com/media/DU5Do3rUQAAdpk0.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,경남도민일보,https://x.com/gndomin,gndomin,False,2018-01-31 07:24:32+00:00,False,"오늘 문재인 대통령 지시로 한병도 청와대 정무수석이 직접 이명박 전 대통령에게 평창올림픽 초청장을 전했습니다./연합뉴스 
#대인배 https://t.co/m6ilY3MFVC",958601880229195780,https://x.com/gndomin/status/958601880229195780,3,29,15,0,0,https://pbs.twimg.com/media/DU2jTZUVwAAXrZO.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,꼬맹,https://x.com/kkomeng_ii,kkomeng_ii,False,2018-01-11 20:20:38+00:00,False,핀란드 사람들이 평창 동계올림픽 관람티켓 3000장 정도 샀다고 하네요. 북유럽에서 1등이고 유럽 국가들 중에서도 많이 가는 나라들 중 하나라고. ㅋㅋㅋㅋ 아이스하키랑 노르딕스키 표흘 제일 많이 샀다고. https://t.co/KPdG0AAJ1u,951549433975656450,https://x.com/kkomeng_ii/status/951549433975656450,6,458,213,0,0,https://pbs.twimg.com/media/DTSVIqVXcAEkUpX.jpg;https://pbs.twimg.com/media/DTSVIqJWAAodPN6.jpg;https://pbs.twimg.com/media/DTSVIqLXkAAMRmA.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,𝗩𝘀𝘁𝗮𝗿 🎬🍿,https://x.com/vopstar1,vopstar1,False,2018-01-31 08:20:35+00:00,False,스타들도 함께한 평창올림픽 성화봉송 ❄️ #수지 #박보검 #류준열 #정채연 #소혜 #위너 #Parkbogum #Suzy #WINNER ▶️ https://t.co/Yrc23mcc4q https://t.co/bcaIV0w1CK,958615985266683904,https://x.com/vopstar1/status/958615985266683904,3,158,139,0,0,https://pbs.twimg.com/media/DU2wJ6QVAAE1qD-.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,여성신문,https://x.com/wnewskr,wnewskr,True,2018-01-23 05:39:10+00:00,False,2018 평창동계올림픽·패럴림픽 동안 ‘성폭력 상담센터’가 운영된다. 올림픽 역사상 최초다. https://t.co/F0ePgKap3C https://t.co/ZjMTQbX06R,955676257340997634,https://x.com/wnewskr/status/955676257340997634,4,720,198,0,0,https://pbs.twimg.com/media/DUM-bupVoAA81ZQ.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,Baekyieonni° ͜ʖ ͡°,https://x.com/ysn01289,ysn01289,False,2018-01-31 15:56:21+00:00,False,"올림픽파워는 세다. 빌보드는 국카스텐 하현우가 동계올림픽 오프닝 공연자 임과 더불어 2013년 3월12일SXSW(사우스 바이 사우스웨스트)뮤직페스티벌 오스틴 텍사스에서 하현우와 김기범의 국카스텐의 공연쇼케이스사진을 소개했다.
#국카스텐_하현우_평창간다
#국카스텐_하현우_평창동계올림픽_개막식 https://t.co/lqoDux68IG",958730683484024832,https://x.com/ysn01289/status/958730683484024832,0,56,83,0,0,https://pbs.twimg.com/media/DU4YcfBVMAAGg-q.jpg;https://pbs.twimg.com/media/DU4YdNjU8AARfcZ.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,이낙연,https://x.com/nylee21,nylee21,False,2018-01-10 06:36:13+00:00,False,"평창동계올림픽 개막 D-30일. 후원기업 신년다짐회 겸 오찬. 전경련회관. 평창올림픽은 후원기업수에서 동계올림픽 사상최다기록을 이미 수립. 게다가 북한에서 400여명의 대표단이 참가. 성공은 거의 예약됐습니다. 
&lt;내용 더 보기 https://t.co/NU4dpJpI3I&gt; https://t.co/s5tbAeavNx",950979573541253120,https://x.com/nylee21/status/950979573541253120,25,590,633,0,0,https://pbs.twimg.com/media/DTKOz86UQAAaecU.jpg;https://pbs.twimg.com/media/DTKO1bKVAAACWRf.jpg;https://pbs.twimg.com/media/DTKO3BIVMAEOf0M.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,사진사 아크엔젤,https://x.com/msee0324,msee0324,True,2018-01-31 10:24:23+00:00,False,세월 정말 빨리갑니다. 정말놀라운건 엇그제만해도 평창올림픽이 100일이랬는데 이제 9일남았어요 ㅎㅎ https://t.co/fb4IDnB2AJ,958647139508264960,https://x.com/msee0324/status/958647139508264960,0,0,3,0,0,https://pbs.twimg.com/tweet_video_thumb/DU3Me_HUQAEPwOh.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,FOR 승식,https://x.com/kangseungsik95,kangseungsik95,False,2018-01-31 11:58:08+00:00,False,"180130 평창동계올림픽 G-10 특별 생방송

#빅톤 #한승우 #승우 #VICTON #SEUNGWOO https://t.co/Qthqse0RR9",958670731704811520,https://x.com/kangseungsik95/status/958670731704811520,0,34,48,0,4,https://pbs.twimg.com/media/DU3hyFZU8AA_HnA.jpg;https://pbs.twimg.com/media/DU3hy8oVAAAPrX3.jpg;https://pbs.twimg.com/media/DU3hzzLV4AAqLb3.jpg;https://pbs.twimg.com/media/DU3h0ouVMAEA_0a.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,Candyswap,https://x.com/CandySwapClub,CandySwapClub,False,2018-01-04 18:16:31+00:00,False,"백악관 홍보실 오피셜:
한미는 안전하고 성공적인 평창올림픽에 헌신
트통은 올림픽에 고위급 대표단을 파견하기로
문프께 약속
두 정상은 올림픽의 안전보장에 집중하기 위해
올림픽기간 군사훈련 중지에 합의.
18년 1월 4일 https://t.co/3NiXiBhqtt",948981482575470592,https://x.com/CandySwapClub/status/948981482575470592,2,322,204,0,0,https://pbs.twimg.com/media/DSt1nqgVwAADw9i.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,Kelly Lee,https://x.com/kellyjinlee,kellyjinlee,False,2018-01-31 17:23:46+00:00,False,"캐나다 토론토에서 평창올림픽을 응원하는 스케일!

토론토시가 2월 7일을 평창 올림픽의 날로 선언

온타리오주 국회의장이 호스팅하는 평창올림픽기 게양식 
**주의사당에 국기 이외 처음으로 평창 올림픽기가 게양됨

해외동포들도 #평창올림픽 응원합니다 https://t.co/VttlZDinpa",958752682067611649,https://x.com/kellyjinlee/status/958752682067611649,9,297,172,0,0,https://pbs.twimg.com/media/DU4seHUWkAE8dRL.jpg;https://pbs.twimg.com/media/DU4secSW4AAWDVm.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,🌱새싹_이재명🐕🐦😡,https://x.com/MBout1219,MBout1219,False,2018-01-31 11:51:31+00:00,False,"두둥~😁
평창올림픽 boom up 이벤트🎉🎊
한반도 ""평화""에 이바지할 ""평창""
전국 방방곡곡 붕붕이💨 와 함께
평창(평화) 알리기~🎆

🌸방법 : 평창올림픽 기간 차량에
                스티커 부착하기 
                (무료제공)1인2매
🌸신청 : 정치샵  
              https://t.co/VQ64Mf6R0V https://t.co/cMYLgRdhoe",958669065626664961,https://x.com/MBout1219/status/958669065626664961,12,198,137,0,0,https://pbs.twimg.com/media/DU3gbF6VQAE7YgN.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,문화체육관광부,https://x.com/mcstkorea,mcstkorea,False,2018-01-31 06:52:18+00:00,False,"평창올림픽·패럴림픽을 #평화올림픽 으로 완성하고자 하는 노력.
세계에서는 어떻게 바라보고 있을까요?
외신의 제언과 전망을 카드뉴스로 알아보세요.
(제작 출처: #해외문화홍보원 외신협력과)

▶카드뉴스 전체 보기 https://t.co/lprqWcCn53 https://t.co/DhKYtiIgrd",958593766637625344,https://x.com/mcstkorea/status/958593766637625344,4,21,24,0,0,https://pbs.twimg.com/media/DU2b5wFWsAIrBDq.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,FOR 승식,https://x.com/kangseungsik95,kangseungsik95,False,2018-01-31 11:19:17+00:00,False,"180130 평창동계올림픽 G-10 특별 생방송

#빅톤 #한세 #도한세 #VICTON #HANSE https://t.co/X3X2xFYByr",958660955348467712,https://x.com/kangseungsik95/status/958660955348467712,0,24,34,0,0,https://pbs.twimg.com/media/DU3Y_7HU8AAZJQo.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,문재인정부 청와대,https://x.com/TheBlueHouseKR,TheBlueHouseKR,False,2018-01-18 07:23:22+00:00,False,1988 서울올림픽에서 시작되어 30년 만에 우리나라에서 열리는 패럴림픽! 50일 앞으로 다가온 평창동계패럴림픽의 성공을 기원하는 행사가 열렸습니다. 장애인합창단과 패럴림픽 유망주들과 함께 한 따뜻한 시간. 대통령 부인 김정숙 여사도 함께 했습니다. https://t.co/uYDQLw6wR6 #평화올림픽 https://t.co/z366k5QROm,953890541367734272,https://x.com/TheBlueHouseKR/status/953890541367734272,13,570,667,0,0,https://pbs.twimg.com/media/DTzmOxQUQAAETZb.jpg;https://pbs.twimg.com/media/DTzmQLNUMAAgQv4.jpg;https://pbs.twimg.com/media/DTzmRLBVMAATKIR.jpg;https://pbs.twimg.com/media/DTzmSHoU8AAZ9jW.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,5️⃣『데헷이』5️⃣,https://x.com/Dahat_oUo,Dahat_oUo,False,2018-01-31 15:25:09+00:00,False,"1988 Seoul Olympic Games X 2018 Pyongchang Olympic Winter Games
1988 서울올림픽 X 2018 평창올림픽 

#평창올림픽 #서울올림픽 #PyeongChang2018 #Seoul1988 https://t.co/lJO9gSB8dx",958722830669053952,https://x.com/Dahat_oUo/status/958722830669053952,1,27,22,0,0,https://pbs.twimg.com/media/DU4QbB_VoAAe6Ct.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,박광온(함께 이깁니다!),https://x.com/parkkwangon,parkkwangon,False,2018-01-25 04:56:49+00:00,False,"평창 올림픽은 &lt;경제 올림픽!&gt;입니다.

-현대경제연구원 
“외국인 관광객 증가, 내수 확대, 국가브랜드 인지도 높이고 남북대화 재개에 따른 한반도 리스크 완화 = 수십조원+α의 경제효과”

-한국은행,경제성장률 전망치 2.9%에서 3.0%로 상향조정 
""관광객 200만명 증가하면 성장률 0.2%포인트 증가” https://t.co/Kz3hg1TwkL",956390379091255296,https://x.com/parkkwangon/status/956390379091255296,26,932,574,0,0,https://pbs.twimg.com/media/DUXH58DVwAAfiMi.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,JTBC 뉴스,https://x.com/JTBC_news,JTBC_news,False,2018-01-31 05:38:02+00:00,False,"""방한용품도 사비로 산다""…평창올림픽 봉사자 '푸대접' 논란. https://t.co/7k3ojgWczO 개선 요청이 청와대 국민청원에 올라오기도. 대회는 아직 시작도 안 했는데 벌써 2000여 명이 활동을 포기한 것으로 알려져. https://t.co/18IEREsMD7",958575076835758089,https://x.com/JTBC_news/status/958575076835758089,27,362,45,0,0,https://pbs.twimg.com/media/DU2K6ehXkAIDjzF.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,오마이뉴스,https://x.com/OhmyNews_Korea,OhmyNews_Korea,False,2018-01-31 15:09:45+00:00,False,"'성장형 아이돌' 프로미스9의 가혹한 대진운

걸그룹 시장이 평창올림픽과 설 연휴를 앞두고 대대적인 컴백러시가 이어지고 있다. 어쩌면 이런 상황에서 프로미스9의 고전은 예견된 일이었을지도...

'✔ 자세한 글 보기 ▶ https://t.co/AiMgwUKXpD

#오블 #양군 #연예 #걸그룹 #프로미스9 https://t.co/5cS4EpbNnn",958718954926571520,https://x.com/OhmyNews_Korea/status/958718954926571520,0,1,3,0,0,https://pbs.twimg.com/media/DU4NsrSU0AEKL2V.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,서울의 봄,https://x.com/pmgag,pmgag,False,2018-01-31 07:42:27+00:00,False,이명박 평창동계올림픽 개막식 초청! 이게 다른 사람 같으면 엿먹였네 하면서 웃을 텐데 우리 문재인 대통령 은 그런 생각이 안든다. 유치 했던 대통령 이고 전직 대통령 예우 차원 이상도 이하도 아닌것 같다. 개막식에 이희호 여사님과 권양숙 여사님도 오셨으면 좋겠다! https://t.co/2dDylqtAth,958606387524730881,https://x.com/pmgag/status/958606387524730881,0,3,2,0,0,https://pbs.twimg.com/media/DU2nbK0VAAIpmyL.jpg,False,,,,,ko
